combo,combo_size,games_together,total_combined_minutes,combined_points_per_36,combined_fg3a_per_36,combined_fg3_pct,combined_rebounds_per_36,combined_assists_per_turnover,average_plus_minus,combined_turnovers_per_36,combined_efg_pct,okc_bench_survival_score,sas_spacing_rebounding_score
Ariel Hukporti / Jose Alvarado / Landry Shamet,3,12,631.0,15.004754358161648,6.503961965134707,0.37719298245614036,5.362916006339145,2.111111111111111,19.583333333333332,1.5404120443740095,0.5963541666666666,0.47654802470336866,0.5608393135246864
Jalen Brunson / Josh Hart,2,152,10623.0,20.28579497317142,5.232420220276758,0.36787564766839376,5.971194577802881,2.7424698795180724,8.671052631578947,2.250211804574979,0.5531576556110859,0.40838680268587213,0.5606169857425007
Jalen Brunson / Mitchell Robinson,2,92,5066.0,21.275957362810896,4.647453612317411,0.36850152905198774,7.120410580339518,2.368600682593857,7.739130434782608,2.0821160679036717,0.5587016574585635,0.40173132203563977,0.5601640213681897
Mikal Bridges / OG Anunoby,2,171,12083.0,16.931887776214516,5.7800215178349745,0.37061855670103094,4.373748241330795,1.9577464788732395,8.35672514619883,1.4807580898783415,0.5667265782970119,0.4315952312368718,0.5596123953203151
Jalen Brunson / Mikal Bridges / Miles McBride,3,123,11609.0,19.511758118701007,6.344732535102076,0.3758553274682307,3.3212162977000603,2.7548845470692718,12.788617886178862,1.745886811956241,0.5488225740966302,0.46463253373990276,0.55950267789082
Landry Shamet / OG Anunoby / Precious Achiuwa,3,26,1848.0,16.266233766233768,5.0064935064935066,0.38910505836575876,5.746753246753247,1.0897435897435896,3.269230769230769,1.5194805194805194,0.5587786259541985,0.3565847563671525,0.5592885855430103
Josh Hart / Mikal Bridges / OG Anunoby,3,153,16102.0,15.73965966960626,5.093031921500435,0.37093942054433715,5.763756055148429,2.2323369565217392,12.261437908496733,1.6455098745497454,0.5719411223551057,0.46323846716957395,0.5591722059004882
Jalen Brunson / Jericho Sims,2,25,1251.0,20.402877697841728,4.374100719424461,0.4407894736842105,5.467625899280575,2.4875,8.04,2.302158273381295,0.5773930753564155,0.40775925693951287,0.5591710052680028
Jordan Clarkson / Jose Alvarado / Mitchell Robinson,3,19,933.0,16.321543408360128,3.2411575562700965,0.42857142857142855,8.990353697749196,1.9411764705882353,22.63157894736842,1.9678456591639872,0.6203389830508474,0.5135035260036811,0.5589449227001926
Cameron Payne / Mikal Bridges / OG Anunoby,3,64,5710.0,17.111033274956217,6.115586690017513,0.3670103092783505,3.871103327495622,2.2777777777777777,8.984375,1.475306479859895,0.5562103354487761,0.44092082783938646,0.558730341706234
Jose Alvarado / Miles McBride / Mitchell Robinson,3,11,494.0,15.157894736842104,5.392712550607287,0.4189189189189189,7.506072874493927,1.52,21.727272727272727,1.8218623481781377,0.5917721518987342,0.43757773125696753,0.558710276819647
Josh Hart / Landry Shamet / Mikal Bridges,3,94,8083.0,15.13843869850303,5.17530619819374,0.3674698795180723,5.593962637634542,2.5745257452574526,12.648936170212766,1.6434492144005939,0.5742069486404834,0.47991101542750003,0.5585886671730704
Jordan Clarkson / Josh Hart / Mikal Bridges,3,62,5033.0,15.736141466322273,5.028412477647526,0.36984352773826457,5.836677925690443,2.4430894308943087,14.85483870967742,1.759586727597854,0.5742690058479533,0.4842519631860217,0.5582234440184736
Mikal Bridges / Miles McBride,2,135,8067.0,15.29341762737077,6.158423205652659,0.3760869565217391,3.4763852733358127,2.8556338028169015,7.503703703703704,1.267385645221272,0.5552640783490731,0.4625264238325275,0.5572310996315015
Delon Wright / Landry Shamet / OG Anunoby,3,11,831.0,16.895306859205775,6.584837545126354,0.39473684210526316,3.509025270758123,2.1666666666666665,2.4545454545454546,1.2996389891696751,0.5888501742160279,0.3851941725865354,0.5568970666650717
Jordan Clarkson / Josh Hart,2,62,2992.0,15.004010695187166,4.704545454545454,0.36061381074168797,7.135026737967914,2.10989010989011,8.838709677419354,2.1898395721925135,0.5512170385395537,0.38909187605285633,0.5566265662135071
Jose Alvarado / Mohamed Diawara,2,23,718.0,13.938718662952645,7.220055710306407,0.3472222222222222,5.013927576601671,2.923076923076923,8.0,1.9554317548746518,0.5313807531380753,0.36456022652603176,0.5562761402227426
Ariel Hukporti / Jordan Clarkson / Landry Shamet,3,18,884.0,15.352941176470589,5.497737556561086,0.4074074074074074,5.457013574660634,1.8918918918918919,11.833333333333334,1.506787330316742,0.5773381294964028,0.4279801668690537,0.5559961673752951
Delon Wright / Karl-Anthony Towns / Landry Shamet,3,11,777.0,17.745173745173744,5.142857142857143,0.3963963963963964,7.45945945945946,1.25,4.0,2.5945945945945947,0.5601374570446735,0.26378296622338393,0.5559584925552467
Jalen Brunson / Jordan Clarkson / Mitchell Robinson,3,53,3807.0,20.671394799054372,4.832151300236407,0.36007827788649704,6.628841607565012,2.2169811320754715,15.11320754716981,2.0047281323877066,0.5605686032138443,0.4546860271570152,0.5555723435026562
Josh Hart / Mikal Bridges / Mohamed Diawara,3,28,2053.0,14.922552362396493,5.085241110569898,0.35172413793103446,6.4179249878226985,2.5625,19.285714285714285,1.6833901607403798,0.553314121037464,0.5107335175001428,0.5555545259723483
Jalen Brunson / Jericho Sims / Mikal Bridges,3,25,2213.0,18.593764121102577,5.335743334839584,0.3932926829268293,4.522367826479892,2.341666666666667,14.84,1.9521012200632626,0.5665901262916189,0.4642512167247521,0.555087097518414
Mikal Bridges / Mitchell Robinson / OG Anunoby,3,94,8313.0,15.455792132804042,4.360880548538434,0.38232373386295926,6.673403103572717,1.8011695906432748,10.287234042553191,1.4810537712017322,0.5818079940231603,0.44973227440964625,0.5550647739259394
Ariel Hukporti / Mohamed Diawara / OG Anunoby,3,12,677.0,16.75036927621861,4.838995568685377,0.3956043956043956,7.816838995568685,1.2972972972972974,19.166666666666668,1.967503692762186,0.6046511627906976,0.4296706167481948,0.5548147201655198
Cameron Payne / Jericho Sims,2,20,655.0,11.981679389312976,4.561832061068702,0.4457831325301205,7.474809160305344,3.32,4.8,1.3740458015267176,0.5935672514619883,0.42455953489224496,0.5546626415689099
Cameron Payne / Jalen Brunson / Josh Hart,3,55,4765.0,19.54501573976915,5.265897166841553,0.36585365853658536,5.55299055613851,2.830449826989619,6.8,2.183420776495278,0.5551760378349974,0.4033921509846372,0.5543602157798477
Cameron Payne / Jalen Brunson / Mikal Bridges,3,59,5104.0,20.764890282131663,6.376175548589342,0.36836283185840707,3.14576802507837,2.823741007194245,6.0508474576271185,1.9608150470219436,0.5465015210777923,0.4049712881498758,0.5535311340331512
Jose Alvarado / Mikal Bridges / Mohamed Diawara,3,22,1313.0,14.997715156130997,6.251332825590251,0.3333333333333333,4.551408987052551,3.109090909090909,15.5,1.507996953541508,0.5336225596529284,0.5004528245859372,0.5533539255847896
Cameron Payne / Landry Shamet,2,32,1112.0,13.597122302158274,7.219424460431655,0.3542600896860987,2.8489208633093526,2.4705882352941178,5.0,1.6510791366906474,0.5079575596816976,0.3684349658047318,0.5531590912476723
Landry Shamet / Mikal Bridges / Mitchell Robinson,3,65,4686.0,14.427656850192061,4.409731113956466,0.3832752613240418,6.1920614596670935,2.298780487804878,12.061538461538461,1.259923175416133,0.592463363572924,0.5001551786479738,0.5524888906975147
Jalen Brunson / Jericho Sims / Josh Hart,3,24,2116.0,17.217391304347824,3.8449905482041586,0.40707964601769914,6.737240075614367,2.788135593220339,12.125,2.007561436672968,0.5974025974025974,0.4780716394098269,0.5524189009535074
Ariel Hukporti / Josh Hart / Mikal Bridges,3,34,2674.0,14.68810770381451,3.8908002991772626,0.3771626297577855,7.445026178010472,2.22962962962963,15.764705882352942,1.8175018698578909,0.5907407407407408,0.49063426493103335,0.550991282617322
Landry Shamet / Mikal Bridges,2,103,5566.0,15.807402084081925,5.91807402084082,0.3726775956284153,3.3309378368666906,2.5303030303030303,7.728155339805825,1.2806324110671936,0.5767236910316226,0.4658908571049565,0.5509470185563686
Mikal Bridges / Mohamed Diawara,2,36,1649.0,14.86719223771983,5.938144329896907,0.34558823529411764,4.65009096422074,2.783333333333333,7.694444444444445,1.3098847786537295,0.5379310344827586,0.44735056660618344,0.5498474276374395
Jose Alvarado / Landry Shamet / Mikal Bridges,3,27,1897.0,14.802319451765946,6.395361096468108,0.33827893175074186,3.643647865050079,3.0597014925373136,20.814814814814813,1.2714812862414338,0.5444617784711389,0.5575416760397425,0.5488536632744099
Cameron Payne / Josh Hart,2,67,3503.0,13.658007422209534,4.521838424207822,0.35,7.450756494433342,2.9,5.253731343283582,1.952612046817014,0.5464788732394367,0.40247627460529156,0.5487511784424669
Landry Shamet / Miles McBride / Precious Achiuwa,3,19,1287.0,13.706293706293707,5.118881118881119,0.3770491803278688,5.986013986013986,2.5,6.315789473684211,1.062937062937063,0.5172811059907834,0.4279850076497339,0.5487006444184542
Mikal Bridges / Miles McBride / Mitchell Robinson,3,73,5582.0,13.762809029021856,4.55320673593694,0.3810198300283286,6.230025080616267,2.3214285714285716,11.315068493150685,1.2640630598351845,0.5639467592592593,0.4765140296637521,0.54826567893147
Josh Hart / Mikal Bridges / Miles McBride,3,122,11474.0,14.319679274882343,5.089070943001569,0.36744759556103573,5.52204985183894,2.6488095238095237,11.975409836065573,1.5813142757538783,0.5565217391304348,0.46966165731346,0.5481218611226002
Jalen Brunson / Josh Hart / Mikal Bridges,3,152,15995.0,18.856392622694592,5.25314160675211,0.36546700942587834,5.154110659581119,2.712630359212051,12.664473684210526,1.9423569865582995,0.5577767325180307,0.45675921606572867,0.5475735697425065
Jericho Sims / Mikal Bridges / OG Anunoby,3,25,2257.0,14.562693841382366,5.231723526805494,0.3567073170731707,5.407177669472752,1.8160919540229885,15.68,1.387682764731945,0.5574098798397864,0.4780497548578937,0.5471314523693742
Ariel Hukporti / Jalen Brunson / Jordan Clarkson,3,25,1616.0,20.606435643564357,5.948019801980198,0.32209737827715357,5.257425742574258,2.3146067415730336,15.6,1.9826732673267327,0.5278551532033426,0.44128646243770553,0.5470133787625688
Cameron Payne / Mikal Bridges / Miles McBride,3,57,4268.0,15.747891283973757,6.19962511715089,0.363265306122449,3.416119962511715,3.1036585365853657,6.771929824561403,1.3833177132146204,0.539448966812774,0.4490058516636185,0.5468019328992684
Ariel Hukporti / Jalen Brunson / Mohamed Diawara,3,16,980.0,18.918367346938776,5.510204081632653,0.36666666666666664,5.914285714285715,3.3658536585365852,12.6875,1.506122448979592,0.549492385786802,0.47819839858180835,0.5466364022089072
Jalen Brunson / Mikal Bridges,2,170,12074.0,21.321517309922147,6.0586383965545805,0.3661417322834646,3.443763458671526,2.7863777089783284,7.805882352941176,1.9261222461487493,0.5490514905149051,0.4198670932561317,0.5462856073303579
Ariel Hukporti / OG Anunoby,2,32,1506.0,15.466135458167331,4.51792828685259,0.328042328042328,7.697211155378486,1.1022727272727273,8.40625,2.103585657370518,0.5560253699788583,0.35801661020093734,0.546249805066127
Jordan Clarkson / Mitchell Robinson / Mohamed Diawara,3,23,1189.0,13.988225399495374,3.572750210260723,0.3559322033898305,8.629100084104289,1.6666666666666667,11.73913043478261,1.6349873843566023,0.5809248554913294,0.4446587062558719,0.5455335467361061
Mikal Bridges / Mitchell Robinson / Mohamed Diawara,3,30,1898.0,14.054794520547945,4.305584826132772,0.3303964757709251,7.700737618545838,2.1805555555555554,15.733333333333333,1.3656480505795574,0.574486301369863,0.5041006829977355,0.5452440847645161
Jose Alvarado / Mikal Bridges / Mitchell Robinson,3,27,1693.0,14.9060838747785,3.9338452451269936,0.3621621621621622,7.314825753101004,2.7941176470588234,19.925925925925927,1.4459539279385707,0.594106463878327,0.5644074341594179,0.5447852584242046
Delon Wright / Landry Shamet,2,13,533.0,13.103189493433396,6.821763602251407,0.42574257425742573,2.769230769230769,3.5,2.8461538461538463,0.9455909943714822,0.6114864864864865,0.4415883237935308,0.5447019188200987
Jalen Brunson / Landry Shamet / Mikal Bridges,3,81,7111.0,19.344114751792997,6.1358458725917595,0.36221122112211224,3.346364786949796,2.7888563049853374,12.925925925925926,1.7263394740542821,0.545135406218656,0.46552555242600624,0.5445196111084942
Ariel Hukporti / Jalen Brunson / OG Anunoby,3,30,2413.0,20.125984251968504,5.535018648984666,0.3261455525606469,5.728968089515126,1.8571428571428572,15.866666666666667,2.2975549108992954,0.5380380380380381,0.4152420417259699,0.5444354244342693
Cameron Payne / Mikal Bridges,2,71,3716.0,16.808396124865446,6.064585575888052,0.3610223642172524,3.3519913885898815,2.7515151515151515,5.507042253521127,1.5984930032292788,0.5511324639670556,0.4225811093185802,0.5433089310936303
Jordan Clarkson / Jose Alvarado / Landry Shamet,3,16,862.0,15.703016241299304,6.2645011600928076,0.38666666666666666,3.7169373549883993,2.255813953488372,25.6875,1.7958236658932714,0.5758620689655173,0.5200572673770211,0.5433056899437567
Delon Wright / Karl-Anthony Towns / OG Anunoby,3,10,889.0,19.802024746906635,4.980877390326209,0.37398373983739835,7.005624296962879,1.3396226415094339,2.8,2.1462317210348707,0.5611111111111111,0.2962863255452271,0.5432323657889887
Jericho Sims / Josh Hart / OG Anunoby,3,24,2160.0,13.116666666666667,3.7666666666666666,0.3584070796460177,7.616666666666666,2.375,12.166666666666666,1.4666666666666666,0.5901213171577123,0.4900970714933781,0.540586540855332
Jalen Brunson / Jose Alvarado / Mikal Bridges,3,31,2483.0,19.399113975030204,5.915424889246879,0.3627450980392157,3.6826419653644784,3.24031007751938,19.29032258064516,1.8703181635118808,0.5404896421845574,0.51576372574911,0.5405593444777177
Ariel Hukporti / Jalen Brunson / Mikal Bridges,3,40,3260.0,20.120245398773005,5.411042944785276,0.3469387755102041,4.903067484662577,2.734567901234568,12.55,1.788957055214724,0.5551497443389335,0.4638894434615103,0.5401435933125951
Mikal Bridges / OG Anunoby / Precious Achiuwa,3,45,4178.0,17.086644327429394,4.851124940162757,0.38010657193605685,5.049305887984682,1.6702702702702703,8.911111111111111,1.5940641455241742,0.5681233933161953,0.4195857525954808,0.5401282260577557
Ariel Hukporti / Jalen Brunson / Josh Hart,3,31,2450.0,18.42612244897959,4.349387755102041,0.3547297297297297,7.023673469387755,2.435374149659864,19.741935483870968,2.16,0.5564876957494407,0.48387832627732796,0.5400211845140396
Jericho Sims / OG Anunoby,2,25,1295.0,13.315830115830115,4.225482625482625,0.3618421052631579,6.9776061776061775,1.6170212765957446,8.88,1.3065637065637066,0.5623306233062331,0.4302960434269826,0.5395275450827169
Cameron Payne / Josh Hart / Miles McBride,3,53,3915.0,13.508045977011495,5.057471264367816,0.34545454545454546,6.225287356321839,2.994413407821229,8.283018867924529,1.645977011494253,0.5261885576148267,0.4318584042585719,0.5393215086977683
Josh Hart / Mikal Bridges,2,175,12221.0,14.920219294656738,4.486375910318305,0.3617859487852922,6.191964651010555,2.579391891891892,7.577142857142857,1.7438834792570166,0.5725968797181681,0.4369656485565834,0.5392678134173512
Jericho Sims / Josh Hart / Miles McBride,3,18,1368.0,11.605263157894736,3.6315789473684212,0.3695652173913043,7.5,2.532258064516129,11.055555555555555,1.631578947368421,0.5929878048780488,0.480136603702791,0.5392484372860823
Jordan Clarkson / Mikal Bridges,2,77,3954.0,16.552352048558422,5.590288315629742,0.3566775244299674,4.042488619119879,2.543046357615894,6.922077922077922,1.3748103186646434,0.5630568882796436,0.44607735620458433,0.5390079262949722
Josh Hart / OG Anunoby / Precious Achiuwa,3,43,3979.0,14.5212364915808,3.9447097260618245,0.3555045871559633,7.9527519477255595,2.1693121693121693,8.953488372093023,1.7099773812515708,0.5475812846946868,0.417477680227066,0.5379882065499608
Jordan Clarkson / Mikal Bridges / Mohamed Diawara,3,27,1741.0,15.36358414704193,5.686387133831132,0.34545454545454546,4.425043078690408,2.652173913043478,10.0,1.4267662263067202,0.5399022801302932,0.4536342609022166,0.5367414714614002
Cameron Payne / OG Anunoby / Precious Achiuwa,3,33,2311.0,15.577672003461705,5.062743401125054,0.3630769230769231,5.623539593249675,2.043956043956044,6.03030303030303,1.4175681523150152,0.5251196172248804,0.3941891634746544,0.53652548101207
Jalen Brunson / Mikal Bridges / Mitchell Robinson,3,92,8171.0,18.843715579488435,4.696609962060947,0.3602251407129456,5.912617794639579,2.5073891625615765,10.478260869565217,1.7887651450250888,0.5561005518087063,0.4415761184014947,0.536370401682959
Cameron Payne / Jalen Brunson / Precious Achiuwa,3,30,2178.0,19.90082644628099,5.12396694214876,0.3709677419354839,5.008264462809917,2.7787610619469025,-0.3,1.8677685950413223,0.5380021715526602,0.3577637309131567,0.5359273186267716
Jalen Brunson / OG Anunoby / Precious Achiuwa,3,32,2967.0,18.564206268958543,4.950455005055612,0.3700980392156863,5.290192113245703,2.0961538461538463,6.9375,1.8928210313447926,0.5437768240343348,0.38732422060605076,0.5356566160460019
Ariel Hukporti / Mikal Bridges,2,43,2051.0,15.253047294002926,4.195026816187226,0.3682008368200837,6.002925402242808,2.2588235294117647,5.372093023255814,1.491955143832277,0.5969465648854961,0.4404457230391188,0.5355955288124599
Jericho Sims / Miles McBride,2,19,742.0,11.595687331536388,4.609164420485175,0.42105263157894735,6.549865229110512,2.0,7.2105263157894735,1.5040431266846361,0.5837837837837838,0.38906844893662745,0.5347090596202099
Jordan Clarkson / Josh Hart / Mohamed Diawara,3,19,1146.0,13.633507853403142,4.0837696335078535,0.3923076923076923,6.87958115183246,2.3548387096774195,18.94736842105263,1.9476439790575917,0.543731778425656,0.47378550730674795,0.5343897624578055
Josh Hart / Mikal Bridges / Mitchell Robinson,3,98,8344.0,13.810642377756471,3.537871524448706,0.36097560975609755,7.938638542665388,2.2569974554707377,9.693877551020408,1.6955896452540749,0.5757575757575758,0.4454056599710957,0.5337441611487549
Jordan Clarkson / Jose Alvarado / Miles McBride,3,11,504.0,15.714285714285714,6.714285714285714,0.4148936170212766,4.428571428571429,1.8518518518518519,22.545454545454547,1.9285714285714286,0.5261780104712042,0.40671189149473597,0.5335757305669703
Ariel Hukporti / Jordan Clarkson / Mikal Bridges,3,28,1771.0,16.20101637492942,4.776962168266516,0.3446808510638298,5.813664596273292,2.269230769230769,11.142857142857142,1.585544889892716,0.5625,0.45380070566791486,0.5329186731118646
Ariel Hukporti / Josh Hart,2,34,1544.0,11.518134715025907,2.378238341968912,0.38235294117647056,10.049222797927461,1.9081632653061225,8.352941176470589,2.284974093264249,0.5684357541899442,0.38426183526332347,0.5328588977708713
Jalen Brunson / Miles McBride / Precious Achiuwa,3,35,2914.0,18.14824982841455,5.028140013726836,0.36609336609336607,5.12697323266987,2.781021897810219,4.314285714285714,1.692518874399451,0.5386323268206039,0.4013887568162243,0.532317448037875
Cameron Payne / Josh Hart / Mikal Bridges,3,67,5997.0,14.989494747373687,4.778389194597299,0.35175879396984927,5.702851425712857,2.6621621621621623,8.223880597014926,1.7768884442221111,0.5566551212271152,0.43208612715160666,0.5322662044533968
Ariel Hukporti / Josh Hart / Mohamed Diawara,3,14,779.0,11.507060333761233,3.1887034659820284,0.391304347826087,10.259306803594352,2.0,16.642857142857142,2.079589216944801,0.5756756756756757,0.4213821747088251,0.5322583057316764
Josh Hart / Landry Shamet / Precious Achiuwa,3,27,2020.0,13.241584158415842,3.706930693069307,0.34134615384615385,8.465346534653465,2.2577319587628866,5.37037037037037,1.7287128712871287,0.5490033222591362,0.39491294214247274,0.5318764275073206
Cameron Payne / Josh Hart / Landry Shamet,3,28,1973.0,12.498732894069944,5.035985808413583,0.32608695652173914,6.605169792194627,2.5833333333333335,7.607142857142857,1.9706031424227066,0.511744966442953,0.3838751137426317,0.5316899155586355
OG Anunoby / Precious Achiuwa,2,45,2485.0,15.57344064386318,4.3605633802816905,0.36212624584717606,6.649496981891348,1.3428571428571427,4.4,1.5211267605633803,0.5375288683602771,0.35958272773101285,0.5309388193622914
Landry Shamet / Precious Achiuwa,2,31,1236.0,13.514563106796116,3.9611650485436893,0.38235294117647056,6.669902912621359,1.0,1.935483870967742,1.3106796116504855,0.5544041450777202,0.35305354163390346,0.5304470516959355
Jordan Clarkson / Mikal Bridges / Mitchell Robinson,3,59,4115.0,14.504981773997569,3.9455650060753342,0.34811529933481156,7.138760631834751,2.1464968152866244,10.576271186440678,1.3735115431348723,0.5767133956386293,0.467060233864536,0.5301161087410388
Jericho Sims / Mikal Bridges,2,25,1347.0,13.202672605790646,4.703786191536748,0.3522727272727273,5.585746102449889,1.7719298245614035,8.92,1.5233853006681515,0.5602836879432624,0.42220844012633596,0.5287558257522965
Cameron Payne / Jalen Brunson / Landry Shamet,3,19,1220.0,20.036065573770493,6.4032786885245905,0.3456221198156682,2.5672131147540984,2.6,3.3157894736842106,2.2131147540983607,0.5230627306273062,0.347245194967449,0.5265241385473654
Jose Alvarado / Mikal Bridges,2,33,1528.0,15.12565445026178,5.725130890052356,0.3374485596707819,3.887434554973822,3.4098360655737703,11.333333333333334,1.4371727748691099,0.5420560747663551,0.4911811048204716,0.5259671673493757
Jalen Brunson / Mikal Bridges / Precious Achiuwa,3,39,3780.0,19.276190476190475,4.752380952380952,0.3787575150300601,4.59047619047619,2.3969072164948453,3.641025641025641,1.8476190476190477,0.5618087182823682,0.3891374551589938,0.5255765587770493
Jericho Sims / Josh Hart / Mikal Bridges,3,24,2206.0,12.761559383499547,4.030825022665458,0.3441295546558704,6.723481414324569,2.442105263157895,11.916666666666666,1.5503173164097914,0.5789049919484702,0.4784405167185183,0.5250969631424536
Miles McBride / OG Anunoby / Precious Achiuwa,3,33,2639.0,13.39598332701781,5.197423266388784,0.3333333333333333,5.947707464948844,2.1808510638297873,7.666666666666667,1.2823039029935581,0.49541809851088203,0.3989730013912903,0.5242800363914155
Ariel Hukporti / Jose Alvarado / Josh Hart,3,11,641.0,12.861154446177848,3.931357254290172,0.35714285714285715,9.82839313572543,2.4358974358974357,23.181818181818183,2.1903276131045244,0.5684523809523809,0.4587305476111183,0.5220358871992288
Jordan Clarkson / Jose Alvarado / Mikal Bridges,3,22,1371.0,16.38512035010941,5.330415754923414,0.3497536945812808,3.859956236323851,2.737704918032787,20.136363636363637,1.6017505470459519,0.5584016393442623,0.5312047185203985,0.5210997913857258
Ariel Hukporti / Jalen Brunson,2,40,1935.0,21.61860465116279,5.097674418604651,0.3284671532846715,5.3023255813953485,2.483050847457627,6.7,2.1953488372093024,0.5365566037735849,0.37718518041996574,0.5205618482468245
Mikal Bridges / Miles McBride / Precious Achiuwa,3,40,3403.0,14.567146635321775,4.580664119894211,0.3741339491916859,4.919188950925654,2.532258064516129,5.5,1.311783720246841,0.5508771929824562,0.43112422596812705,0.518983849059332
Jalen Brunson / Josh Hart / Precious Achiuwa,3,35,3369.0,17.96260017809439,3.6865538735529833,0.3536231884057971,7.244879786286732,2.5873015873015874,4.171428571428572,2.0195903829029387,0.5589447650453421,0.38788778167984495,0.5185126799866018
Jordan Clarkson / Mitchell Robinson,2,59,2190.0,13.791780821917808,2.6136986301369864,0.32075471698113206,9.912328767123288,1.4086021505376345,6.067796610169491,1.5287671232876712,0.5845528455284553,0.4045492717386502,0.5173708999768372
Jericho Sims / Josh Hart,2,24,1280.0,10.603125,2.221875,0.34177215189873417,9.28125,2.689655172413793,6.291666666666667,1.63125,0.6312741312741312,0.47712968259770894,0.5160071514382853
Cameron Payne / Mikal Bridges / Precious Achiuwa,3,40,2961.0,15.987841945288753,4.583586626139818,0.363395225464191,4.911854103343465,2.242424242424242,4.125,1.6048632218844985,0.5542671614100185,0.39613866071375303,0.515286957659367
Cameron Payne / Landry Shamet / Mikal Bridges,3,31,2139.0,15.635343618513325,5.890603085553997,0.32571428571428573,3.2482468443197754,2.4380952380952383,5.967741935483871,1.7671809256661992,0.5374841168996188,0.39579589053356146,0.5144338915425036
Josh Hart / Mikal Bridges / Precious Achiuwa,3,48,4596.0,14.898172323759791,3.5404699738903394,0.3606194690265487,6.955613577023499,2.330357142857143,7.645833333333333,1.7545691906005223,0.5686868686868687,0.42530680826577805,0.5141423115672621
Cameron Payne / Miles McBride / Precious Achiuwa,3,32,2017.0,13.439762022806148,5.26524541398116,0.3254237288135593,5.640059494298463,3.4918032786885247,3.71875,1.0887456618740703,0.4830028328611898,0.4208467277347179,0.513876971014198
Delon Wright / Josh Hart / Landry Shamet,3,10,757.0,12.317040951122854,5.088507265521796,0.38317757009345793,5.516512549537649,2.8484848484848486,4.1,1.5693527080581242,0.5653266331658291,0.38280131695905256,0.5136552593611229
Jalen Brunson / Precious Achiuwa,2,39,2312.0,20.226643598615915,4.188581314878893,0.3680297397769517,5.7145328719723185,2.4393939393939394,0.20512820512820512,2.055363321799308,0.5465481171548117,0.34396325786091053,0.5135368624696609
Jordan Clarkson / Jose Alvarado / Mohamed Diawara,3,15,720.0,15.35,6.0,0.36666666666666664,4.6,2.7837837837837838,13.333333333333334,1.85,0.5396825396825397,0.4094685264554846,0.5133786956150486
Cameron Payne / Landry Shamet / Mitchell Robinson,3,13,655.0,12.641221374045802,5.001526717557252,0.3956043956043956,5.6061068702290076,2.08,1.9230769230769231,1.3740458015267176,0.582010582010582,0.35184092423510216,0.5127338547623259
Mikal Bridges / Mitchell Robinson,2,108,5720.0,13.726573426573427,3.1846153846153844,0.34782608695652173,7.684615384615385,2.165898617511521,5.814814814814815,1.3657342657342657,0.5797186400937866,0.43618749065927487,0.5110319654907403
Jordan Clarkson / Mohamed Diawara,2,28,938.0,14.968017057569297,5.680170575692964,0.3581081081081081,4.567164179104478,2.090909090909091,3.25,1.6886993603411513,0.5168711656441718,0.32862368135754383,0.5108233288898046
Jose Alvarado / Mikal Bridges / Miles McBride,3,11,647.0,15.357032457496135,6.398763523956723,0.3826086956521739,3.1715610510046366,2.6,24.545454545454547,1.3910355486862442,0.5555555555555556,0.5127949941493826,0.5089289178374174
Ariel Hukporti / Jalen Brunson / Jose Alvarado,3,11,670.0,19.611940298507463,5.695522388059701,0.3490566037735849,5.480597014925373,3.257142857142857,22.09090909090909,1.8805970149253732,0.5517857142857143,0.4902555149850802,0.5081129298407995
Mikal Bridges / Precious Achiuwa,2,52,3072.0,15.94921875,3.7734375,0.37888198757763975,5.390625,1.8248175182481752,3.6923076923076925,1.60546875,0.5743305632502308,0.39130533970926984,0.5058265915369274
Ariel Hukporti / Jose Alvarado / Mohamed Diawara,3,11,492.0,12.878048780487806,5.2682926829268295,0.3472222222222222,7.317073170731708,2.107142857142857,7.181818181818182,2.048780487804878,0.5535714285714286,0.316101047628717,0.505657121542362
Cameron Payne / Landry Shamet / Precious Achiuwa,3,25,1435.0,13.245993031358886,4.841811846689896,0.33678756476683935,5.418815331010453,2.0163934426229506,5.6,1.5303135888501742,0.5021141649048626,0.36835198446213613,0.5049999634918988
Cameron Payne / Miles McBride / Mitchell Robinson,3,18,996.0,12.325301204819278,4.626506024096385,0.3671875,6.072289156626506,2.9393939393939394,9.61111111111111,1.1927710843373494,0.5115131578947368,0.43554583866909236,0.5043997249350525
Ariel Hukporti / Jalen Brunson / Mitchell Robinson,3,13,820.0,18.4390243902439,3.731707317073171,0.32941176470588235,8.736585365853658,2.175,32.53846153846154,1.7560975609756098,0.5767918088737202,0.5648118253887724,0.5034444612693398
Landry Shamet / Mikal Bridges / Precious Achiuwa,3,30,2262.0,15.803713527851459,4.201591511936339,0.3484848484848485,5.092838196286472,1.6538461538461537,4.233333333333333,1.6551724137931034,0.5703517587939698,0.3835136119694992,0.5022989418689997
Cameron Payne / Josh Hart / Precious Achiuwa,3,36,2618.0,13.03590527119939,3.437738731856379,0.324,8.223071046600458,2.529850746268657,3.6666666666666665,1.842627960275019,0.524746192893401,0.3698421897020927,0.5014092525253497
Ariel Hukporti / Mikal Bridges / Mohamed Diawara,3,17,992.0,14.47983870967742,4.354838709677419,0.325,6.495967741935484,2.5428571428571427,8.058823529411764,1.2701612903225807,0.567524115755627,0.4424195246764629,0.5005516942245557
